date,ticker,close_price
2023-11-02,TICK10,451.29
2023-11-02,TICK11,243.65
2023-11-02,TICK12,115.28
2023-11-02,TICK13,92.38
2023-11-02,TICK14,391.74
2023-11-02,TICK15,273.5
2023-11-02,TICK16,465.4
2023-11-02,TICK17,465.48
2023-11-02,TICK18,474.26
2023-11-02,TICK19,163.89
2023-11-02,TICK20,41.41
2023-11-02,TICK21,127.22
2023-11-02,TICK22,222.91
2023-11-02,TICK23,146.22
2023-11-02,TICK24,49.26
2023-11-02,TICK25,27.18
2023-11-02,TICK26,467.58
2023-11-02,TICK27,586.54
2023-11-02,TICK28,428.99
2023-11-02,TICK29,466.95
2023-11-02,TICK30,499.74
2023-11-02,TICK31,475.15
2023-11-02,TICK32,578.8
2023-11-02,TICK33,600.68
2023-11-02,TICK34,214.09
2023-11-02,TICK35,350.5
2023-11-02,TICK36,104.43
2023-11-02,TICK37,227.83
2023-11-02,TICK38,221.13
2023-11-02,TICK39,186.01
2023-11-02,TICK40,594.1
2023-11-02,TICK41,159.78
2023-11-02,TICK42,358.5
2023-11-02,TICK43,378.03
2023-11-02,TICK44,329.57
2023-11-02,TICK45,707.18
2023-11-02,TICK46,95.58
2023-11-02,TICK48,550.75
2023-11-02,TICK49,324.14
2023-11-02,TICK50,187.64
2023-11-03,TICK01,285.28
2023-11-03,TICK02,189.39
2023-11-03,TICK03,214.15
2023-11-03,TICK04,336.06
2023-11-03,TICK05,299.5
2023-11-03,TICK06,115.24
2023-11-03,TICK07,354.41
2023-11-03,TICK08,187.26
2023-11-03,TICK09,456.04
2023-11-03,TICK10,449.77
2023-11-03,TICK11,246.7
2023-11-03,TICK12,108.67
2023-11-03,TICK13,91.47
2023-11-03,TICK14,398.66
2023-11-03,TICK15,269.23
2023-11-03,TICK16,470.25
2023-11-03,TICK17,450.12
2023-11-03,TICK18,485.44
2023-11-03,TICK19,162.75
2023-11-03,TICK20,41.6
2023-11-03,TICK21,125.62
2023-11-03,TICK22,213.29
2023-11-03,TICK23,148.15
2023-11-03,TICK24,49.24
2023-11-03,TICK25,27.09
2023-11-03,TICK26,455.51
2023-11-03,TICK27,590.07
2023-11-03,TICK28,435.1
2023-11-03,TICK29,481.32
2023-11-03,TICK30,495.96
2023-11-03,TICK31,467.77
2023-11-03,TICK32,578.78
2023-11-03,TICK33,605.18
2023-11-03,TICK34,217.24
2023-11-03,TICK35,336.05
2023-11-03,TICK36,105.4
2023-11-03,TICK37,231.43
2023-11-03,TICK38,223.82
2023-11-03,TICK39,185.23
2023-11-03,TICK40,597.36
2023-11-03,TICK41,161.02
2023-11-03,TICK42,349.28
2023-11-03,TICK43,379.01
2023-11-03,TICK44,331.61
2023-11-03,TICK45,711.07
2023-11-03,TICK46,97.16
2023-11-03,TICK48,561.15
2023-11-03,TICK49,314.58
2023-11-03,TICK50,192.53
2023-11-06,TICK01,280.48
2023-11-06,TICK02,191.41
2023-11-06,TICK03,205.12
2023-11-06,TICK04,341.82
2023-11-06,TICK05,291.21
2023-11-06,TICK06,114.85
2023-11-06,TICK07,351.33
2023-11-06,TICK08,190.16
2023-11-06,TICK09,438.4
2023-11-06,TICK10,440.86
2023-11-06,TICK11,241.95
2023-11-06,TICK12,109.71
2023-11-06,TICK13,91.17
2023-11-06,TICK14,397.39
2023-11-06,TICK15,270.34
2023-11-06,TICK16,461.28
2023-11-06,TICK17,432.24
2023-11-06,TICK18,480.09
2023-11-06,TICK19,162.09
2023-11-06,TICK20,41.96
2023-11-06,TICK21,127.65
2023-11-06,TICK22,219.03
2023-11-06,TICK23,150.33
2023-11-06,TICK24,48.4
2023-11-06,TICK25,28.36
2023-11-06,TICK26,455.82
2023-11-06,TICK27,580.28
2023-11-06,TICK28,430.38
2023-11-06,TICK29,472.32
2023-11-06,TICK30,507.09
2023-11-06,TICK31,478.3
2023-11-06,TICK32,574.89
2023-11-06,TICK33,614.01
2023-11-06,TICK34,207.37
2023-11-06,TICK35,329.18
2023-11-06,TICK36,105.21
2023-11-06,TICK37,234.19
2023-11-06,TICK38,218.39
2023-11-06,TICK39,190.93
2023-11-06,TICK40,589.66
2023-11-06,TICK41,161.96
2023-11-06,TICK42,350.64
2023-11-06,TICK43,388.7
2023-11-06,TICK44,326.89
2023-11-06,TICK45,707.93
2023-11-06,TICK46,97.08
2023-11-06,TICK48,558.96
2023-11-06,TICK49,314.09
2023-11-06,TICK50,190.71
2023-11-07,TICK01,280.34
2023-11-07,TICK02,188.69
2023-11-07,TICK03,202.69
2023-11-07,TICK04,337.7
2023-11-07,TICK05,293.43
2023-11-07,TICK06,114.14
2023-11-07,TICK07,346.58
2023-11-07,TICK08,196.03
2023-11-07,TICK09,420.55
2023-11-07,TICK10,432.38
2023-11-07,TICK11,235.33
2023-11-07,TICK12,111.48
2023-11-07,TICK13,92.83
2023-11-07,TICK14,411.14
2023-11-07,TICK15,269.56
2023-11-07,TICK16,461.64
2023-11-07,TICK17,431.07
2023-11-07,TICK18,475.57
2023-11-07,TICK19,161.7
2023-11-07,TICK20,42.7
2023-11-07,TICK21,125.76
2023-11-07,TICK22,227.79
2023-11-07,TICK23,150.61
2023-11-07,TICK24,48.41
2023-11-07,TICK25,28.45
2023-11-07,TICK26,445.19
2023-11-07,TICK27,571.05
2023-11-07,TICK28,425.01
2023-11-07,TICK29,466.97
2023-11-07,TICK30,502.03
2023-11-07,TICK31,483.19
2023-11-07,TICK32,577.78
2023-11-07,TICK33,619.68
2023-11-07,TICK34,201.96
2023-11-07,TICK35,323.0
2023-11-07,TICK36,103.65
2023-11-07,TICK37,226.17
2023-11-07,TICK38,217.04
2023-11-07,TICK39,190.97
2023-11-07,TICK40,604.86
2023-11-07,TICK41,160.28
2023-11-07,TICK42,354.12
2023-11-07,TICK43,395.1
2023-11-07,TICK44,327.86
2023-11-07,TICK45,704.43
2023-11-07,TICK46,98.2
2023-11-07,TICK48,552.37
2023-11-07,TICK49,320.65
2023-11-07,TICK50,187.62
2023-11-08,TICK01,277.43
2023-11-08,TICK02,189.45
2023-11-08,TICK03,208.01
2023-11-08,TICK04,352.57
2023-11-08,TICK05,281.2
2023-11-08,TICK06,114.35
2023-11-08,TICK07,333.03
2023-11-08,TICK08,197.12
2023-11-08,TICK09,426.89
2023-11-08,TICK10,429.95
2023-11-08,TICK11,226.94
2023-11-08,TICK12,107.72
2023-11-08,TICK13,91.44
2023-11-08,TICK14,425.13
2023-11-08,TICK15,266.64
2023-11-08,TICK16,457.82
2023-11-08,TICK17,425.48
2023-11-08,TICK18,472.93
2023-11-08,TICK19,159.23
2023-11-08,TICK20,42.35
2023-11-08,TICK21,131.41
2023-11-08,TICK22,221.88
2023-11-08,TICK23,153.33
2023-11-08,TICK24,48.46
2023-11-08,TICK25,29.06
2023-11-08,TICK26,446.06
2023-11-08,TICK27,560.49
2023-11-08,TICK28,421.73
2023-11-08,TICK29,468.31
2023-11-08,TICK30,512.22
2023-11-08,TICK31,490.26
2023-11-08,TICK32,591.26
2023-11-08,TICK33,608.72
2023-11-08,TICK34,207.24
2023-11-08,TICK35,327.16
2023-11-08,TICK36,105.97
2023-11-08,TICK37,224.81
2023-11-08,TICK38,222.29
2023-11-08,TICK39,192.32
2023-11-08,TICK40,612.73
2023-11-08,TICK41,157.86
2023-11-08,TICK42,358.33
2023-11-08,TICK43,399.56
2023-11-08,TICK44,327.56
2023-11-08,TICK45,692.85
2023-11-08,TICK46,97.68
2023-11-08,TICK48,545.32
2023-11-08,TICK49,313.57
2023-11-08,TICK50,184.07
2023-11-09,TICK01,267.59
2023-11-09,TICK02,186.64
2023-11-09,TICK03,207.98
2023-11-09,TICK04,339.32
2023-11-09,TICK05,284.8
2023-11-09,TICK06,113.76
2023-11-09,TICK07,333.82
2023-11-09,TICK08,194.77
2023-11-09,TICK09,431.35
2023-11-09,TICK10,427.49
2023-11-09,TICK11,216.92
2023-11-09,TICK12,107.61
2023-11-09,TICK13,90.98
2023-11-09,TICK14,422.45
2023-11-09,TICK15,269.01
2023-11-09,TICK16,465.35
2023-11-09,TICK17,427.37
2023-11-09,TICK18,468.85
2023-11-09,TICK19,157.87
2023-11-09,TICK20,41.97
2023-11-09,TICK21,129.63
2023-11-09,TICK22,226.62
2023-11-09,TICK23,161.18
2023-11-09,TICK24,48.7
2023-11-09,TICK25,29.54
2023-11-09,TICK26,446.13
2023-11-09,TICK27,559.79
2023-11-09,TICK28,439.33
2023-11-09,TICK29,481.16
2023-11-09,TICK30,533.48
2023-11-09,TICK31,496.01
2023-11-09,TICK32,577.92
2023-11-09,TICK33,605.7
2023-11-09,TICK34,206.37
2023-11-09,TICK35,327.22
2023-11-09,TICK36,106.3
2023-11-09,TICK37,224.24
2023-11-09,TICK38,217.61
2023-11-09,TICK39,192.24
2023-11-09,TICK40,609.65
2023-11-09,TICK41,156.76
2023-11-09,TICK42,363.5
2023-11-09,TICK43,386.22
2023-11-09,TICK44,315.15
2023-11-09,TICK45,681.79
2023-11-09,TICK46,95.88
2023-11-09,TICK48,542.95
2023-11-09,TICK49,313.77
2023-11-09,TICK50,183.79
2023-11-10,TICK01,269.58
2023-11-10,TICK02,184.42
2023-11-10,TICK03,203.88
2023-11-10,TICK04,335.6
2023-11-10,TICK05,289.93
2023-11-10,TICK06,117.08
2023-11-10,TICK07,347.56
2023-11-10,TICK08,195.4
2023-11-10,TICK09,430.99
2023-11-10,TICK10,435.41
2023-11-10,TICK11,214.73
2023-11-10,TICK12,108.06
2023-11-10,TICK13,91.67
2023-11-10,TICK14,421.89
2023-11-10,TICK15,278.36
2023-11-10,TICK16,472.83
2023-11-10,TICK17,428.64
2023-11-10,TICK18,473.98
2023-11-10,TICK19,157.06
2023-11-10,TICK20,40.36
2023-11-10,TICK21,132.33
2023-11-10,TICK22,228.27
2023-11-10,TICK23,166.75
2023-11-10,TICK24,49.12
2023-11-10,TICK25,29.53
2023-11-10,TICK26,457.87
2023-11-10,TICK27,570.52
2023-11-10,TICK28,429.9
2023-11-10,TICK30,522.24
2023-11-10,TICK31,508.2
2023-11-10,TICK32,583.74
2023-11-10,TICK33,605.8
2023-11-10,TICK34,198.75
2023-11-10,TICK35,336.74
2023-11-10,TICK36,107.26
2023-11-10,TICK37,224.83
2023-11-10,TICK38,221.37
2023-11-10,TICK39,190.25
2023-11-10,TICK40,603.26
2023-11-10,TICK41,152.06
2023-11-10,TICK42,367.77
2023-11-10,TICK43,385.65
2023-11-10,TICK44,304.35
2023-11-10,TICK45,691.59
2023-11-10,TICK46,97.06
2023-11-10,TICK48,538.79
2023-11-10,TICK49,302.23
2023-11-10,TICK50,178.31
2023-11-13,TICK01,267.43
2023-11-13,TICK02,179.28
2023-11-13,TICK03,201.89
2023-11-13,TICK04,335.14
2023-11-13,TICK05,286.58
2023-11-13,TICK06,111.95
2023-11-13,TICK07,349.59
2023-11-13,TICK08,192.89
2023-11-13,TICK09,419.09
2023-11-13,TICK10,429.72
2023-11-13,TICK11,213.51
2023-11-13,TICK12,110.17
2023-11-13,TICK13,88.14
2023-11-13,TICK14,421.83
2023-11-13,TICK15,287.57
2023-11-13,TICK16,477.33
2023-11-13,TICK17,415.02
2023-11-13,TICK18,457.25
2023-11-13,TICK19,162.17
2023-11-13,TICK20,40.06
2023-11-13,TICK21,134.6
2023-11-13,TICK22,226.06
2023-11-13,TICK23,165.06
2023-11-13,TICK24,47.56
2023-11-13,TICK25,29.19
2023-11-13,TICK26,462.64
2023-11-13,TICK27,587.88
2023-11-13,TICK28,430.01
2023-11-13,TICK29,474.44
2023-11-13,TICK30,525.45
2023-11-13,TICK31,517.06
2023-11-13,TICK32,585.93
2023-11-13,TICK33,620.89
2023-11-13,TICK34,196.03
2023-11-13,TICK35,342.43
2023-11-13,TICK36,103.59
2023-11-13,TICK37,224.76
2023-11-13,TICK38,219.79
2023-11-13,TICK39,189.28
2023-11-13,TICK40,592.5
2023-11-13,TICK41,152.87
2023-11-13,TICK42,373.17
2023-11-13,TICK43,381.47
2023-11-13,TICK44,311.18
2023-11-13,TICK45,667.46
2023-11-13,TICK46,95.52
2023-11-13,TICK48,539.61
2023-11-13,TICK49,294.43
2023-11-13,TICK50,184.39
2023-11-14,TICK01,267.94
2023-11-14,TICK02,176.03
2023-11-14,TICK03,205.34
2023-11-14,TICK04,333.89
2023-11-14,TICK05,287.37
2023-11-14,TICK06,110.76
2023-11-14,TICK07,349.54
2023-11-14,TICK08,189.76
2023-11-14,TICK09,413.28
2023-11-14,TICK10,433.59
2023-11-14,TICK11,210.87
2023-11-14,TICK12,108.61
2023-11-14,TICK13,83.96
2023-11-14,TICK14,421.88
2023-11-14,TICK15,276.59
2023-11-14,TICK16,484.6
2023-11-14,TICK17,400.08
2023-11-14,TICK18,472.41
2023-11-14,TICK19,165.29
2023-11-14,TICK20,40.84
2023-11-14,TICK21,135.5
2023-11-14,TICK22,224.07
2023-11-14,TICK23,160.32
2023-11-14,TICK24,46.35
2023-11-14,TICK25,29.39
2023-11-14,TICK26,471.82
2023-11-14,TICK27,579.52
2023-11-14,TICK28,434.14
2023-11-14,TICK29,478.16
2023-11-14,TICK30,554.5
2023-11-14,TICK31,511.69
2023-11-14,TICK32,587.91
2023-11-14,TICK33,627.09
2023-11-14,TICK34,192.47
2023-11-14,TICK35,340.16
2023-11-14,TICK36,98.6
2023-11-14,TICK37,225.49
2023-11-14,TICK38,214.82
2023-11-14,TICK39,194.56
2023-11-14,TICK40,597.12
2023-11-14,TICK41,153.07
2023-11-14,TICK42,366.71
2023-11-14,TICK43,383.5
2023-11-14,TICK44,315.86
2023-11-14,TICK45,666.58
2023-11-14,TICK46,94.77
2023-11-14,TICK48,557.13
2023-11-14,TICK49,299.27
2023-11-14,TICK50,179.71
2023-11-15,TICK01,263.23
2023-11-15,TICK02,171.32
2023-11-15,TICK03,207.65
2023-11-15,TICK04,325.77
2023-11-15,TICK05,298.69
2023-11-15,TICK06,108.86
2023-11-15,TICK07,351.89
2023-11-15,TICK08,192.41
2023-11-15,TICK09,411.23
2023-11-15,TICK10,431.07
2023-11-15,TICK11,216.18
2023-11-15,TICK12,106.74
2023-11-15,TICK13,84.57
2023-11-15,TICK14,414.01
2023-11-15,TICK15,279.87
2023-11-15,TICK16,483.63
2023-11-15,TICK17,402.57
2023-11-15,TICK18,463.48
2023-11-15,TICK19,168.43
2023-11-15,TICK20,41.23
2023-11-15,TICK21,133.72
2023-11-15,TICK22,227.07
2023-11-15,TICK23,159.06
2023-11-15,TICK24,45.28
2023-11-15,TICK25,29.7
2023-11-15,TICK26,467.35
2023-11-15,TICK27,604.62
2023-11-15,TICK28,444.83
2023-11-15,TICK29,467.17
2023-11-15,TICK30,555.4
2023-11-15,TICK31,505.78
2023-11-15,TICK32,598.33
2023-11-15,TICK33,619.03
2023-11-15,TICK34,191.89
2023-11-15,TICK35,339.93
2023-11-15,TICK36,95.8
2023-11-15,TICK37,221.34
2023-11-15,TICK38,214.86
2023-11-15,TICK39,185.61
2023-11-15,TICK40,592.32
2023-11-15,TICK41,150.26
2023-11-15,TICK42,376.83
2023-11-15,TICK43,380.43
2023-11-15,TICK44,306.57
2023-11-15,TICK45,662.47
2023-11-15,TICK46,92.48
2023-11-15,TICK48,582.69
2023-11-15,TICK49,297.51
2023-11-15,TICK50,181.28
2023-11-16,TICK01,261.55
2023-11-16,TICK02,168.03
2023-11-16,TICK03,206.72
2023-11-16,TICK04,328.78
2023-11-16,TICK05,295.76
2023-11-16,TICK06,109.37
2023-11-16,TICK07,351.92
2023-11-16,TICK08,191.94
2023-11-16,TICK09,398.23
2023-11-16,TICK10,424.78
2023-11-16,TICK11,221.56
2023-11-16,TICK12,105.8
2023-11-16,TICK13,85.43
2023-11-16,TICK14,405.13
2023-11-16,TICK15,278.96
2023-11-16,TICK16,500.82
2023-11-16,TICK17,403.78
2023-11-16,TICK18,444.0
2023-11-16,TICK19,169.73
2023-11-16,TICK20,40.42
2023-11-16,TICK21,133.35
2023-11-16,TICK22,226.96
2023-11-16,TICK23,156.1
2023-11-16,TICK24,45.38
2023-11-16,TICK25,29.37
2023-11-16,TICK26,481.78
2023-11-16,TICK27,592.65
2023-11-16,TICK28,442.0
2023-11-16,TICK29,475.88
2023-11-16,TICK30,556.25
2023-11-16,TICK31,509.53
2023-11-16,TICK32,599.1
2023-11-16,TICK33,607.83
2023-11-16,TICK34,190.52
2023-11-16,TICK35,348.82
2023-11-16,TICK36,94.9
2023-11-16,TICK37,219.97
2023-11-16,TICK38,219.73
2023-11-16,TICK39,181.07
2023-11-16,TICK40,594.49
2023-11-16,TICK41,155.02
2023-11-16,TICK42,368.02
2023-11-16,TICK43,378.45
2023-11-16,TICK44,305.89
2023-11-16,TICK45,670.6
2023-11-16,TICK46,90.78
2023-11-16,TICK48,568.85
2023-11-16,TICK49,308.44
2023-11-16,TICK50,173.13
2023-11-17,TICK01,269.79
2023-11-17,TICK02,171.62
2023-11-17,TICK03,205.26
2023-11-17,TICK04,331.32
2023-11-17,TICK05,289.58
2023-11-17,TICK06,109.58
2023-11-17,TICK07,346.3
2023-11-17,TICK08,196.62
2023-11-17,TICK09,392.46
2023-11-17,TICK10,422.1
2023-11-17,TICK11,220.14
2023-11-17,TICK12,108.55
2023-11-17,TICK13,88.98
2023-11-17,TICK14,415.38
2023-11-17,TICK15,279.91
2023-11-17,TICK16,513.22
2023-11-17,TICK17,400.46
2023-11-17,TICK18,444.04
2023-11-17,TICK19,165.99
2023-11-17,TICK20,38.89
2023-11-17,TICK21,127.65
2023-11-17,TICK22,215.25
2023-11-17,TICK23,157.55
2023-11-17,TICK24,45.14
2023-11-17,TICK25,29.47
2023-11-17,TICK26,490.54
2023-11-17,TICK27,605.67
2023-11-17,TICK28,433.62
2023-11-17,TICK29,469.81
2023-11-17,TICK30,565.19
2023-11-17,TICK31,533.02
2023-11-17,TICK32,605.04
2023-11-17,TICK33,615.98
2023-11-17,TICK34,191.26
2023-11-17,TICK35,358.93
2023-11-17,TICK36,96.03
2023-11-17,TICK37,218.87
2023-11-17,TICK38,214.27
2023-11-17,TICK39,178.5
2023-11-17,TICK40,605.7
2023-11-17,TICK41,156.94
2023-11-17,TICK42,370.86
2023-11-17,TICK43,382.04
2023-11-17,TICK44,301.6
2023-11-17,TICK45,651.69
2023-11-17,TICK46,92.43
2023-11-17,TICK48,574.24
2023-11-17,TICK49,311.2
2023-11-17,TICK50,180.27
2023-11-20,TICK01,270.56
2023-11-20,TICK02,168.41
2023-11-20,TICK03,203.72
2023-11-20,TICK04,331.74
2023-11-20,TICK05,298.25
2023-11-20,TICK06,113.16
2023-11-20,TICK07,352.11
2023-11-20,TICK08,194.94
2023-11-20,TICK09,397.7
2023-11-20,TICK10,425.06
2023-11-20,TICK11,212.31
2023-11-20,TICK12,110.85
2023-11-20,TICK13,89.29
2023-11-20,TICK14,424.56
2023-11-20,TICK15,277.76
2023-11-20,TICK16,508.48
2023-11-20,TICK17,387.31
2023-11-20,TICK18,440.82
2023-11-20,TICK19,165.9
2023-11-20,TICK20,38.79
2023-11-20,TICK21,128.26
2023-11-20,TICK22,224.24
2023-11-20,TICK23,153.88
2023-11-20,TICK24,43.1
2023-11-20,TICK25,30.21
2023-11-20,TICK26,494.88
2023-11-20,TICK27,597.11
2023-11-20,TICK28,436.26
2023-11-20,TICK29,475.77
2023-11-20,TICK30,565.83
2023-11-20,TICK31,531.58
2023-11-20,TICK32,613.88
2023-11-20,TICK33,610.31
2023-11-20,TICK34,191.05
2023-11-20,TICK35,358.35
2023-11-20,TICK36,91.56
2023-11-20,TICK37,224.01
2023-11-20,TICK38,208.74
2023-11-20,TICK39,174.7
2023-11-20,TICK40,600.53
2023-11-20,TICK41,159.16
2023-11-20,TICK42,365.92
2023-11-20,TICK43,378.85
2023-11-20,TICK44,308.26
2023-11-20,TICK45,652.05
2023-11-20,TICK46,94.4
2023-11-20,TICK48,576.82
2023-11-20,TICK49,314.6
2023-11-20,TICK50,184.82
2023-11-21,TICK01,273.62
2023-11-21,TICK02,177.33
2023-11-21,TICK03,200.02
2023-11-21,TICK04,334.04
2023-11-21,TICK05,310.05
2023-11-21,TICK06,117.61
2023-11-21,TICK07,353.81
2023-11-21,TICK08,193.67
2023-11-21,TICK09,409.17
2023-11-21,TICK10,432.97
2023-11-21,TICK11,209.96
2023-11-21,TICK12,110.83
2023-11-21,TICK13,90.78
2023-11-21,TICK14,433.79
2023-11-21,TICK15,278.5
2023-11-21,TICK16,516.88
2023-11-21,TICK17,391.08
2023-11-21,TICK18,439.38
2023-11-21,TICK19,169.17
2023-11-21,TICK20,39.52
2023-11-21,TICK21,129.2
2023-11-21,TICK22,226.25
2023-11-21,TICK23,153.7
2023-11-21,TICK24,44.8
2023-11-21,TICK25,31.47
2023-11-21,TICK26,477.15
2023-11-21,TICK27,586.89
2023-11-21,TICK28,447.86
2023-11-21,TICK29,482.29
2023-11-21,TICK30,546.68
2023-11-21,TICK31,535.6
2023-11-21,TICK32,607.87
2023-11-21,TICK33,619.69
2023-11-21,TICK34,196.31
2023-11-21,TICK35,351.4
2023-11-21,TICK36,94.5
2023-11-21,TICK37,220.95
2023-11-21,TICK38,211.15
2023-11-21,TICK39,180.03
2023-11-21,TICK40,608.46
2023-11-21,TICK41,157.66
2023-11-21,TICK42,353.45
2023-11-21,TICK43,379.88
2023-11-21,TICK44,311.11
2023-11-21,TICK45,656.72
2023-11-21,TICK46,96.48
2023-11-21,TICK48,583.12
2023-11-21,TICK49,307.92
2023-11-21,TICK50,178.99
2023-11-22,TICK01,266.74
2023-11-22,TICK02,179.13
2023-11-22,TICK03,206.54
2023-11-22,TICK04,331.31
2023-11-22,TICK05,310.17
2023-11-22,TICK06,115.83
2023-11-22,TICK07,354.04
2023-11-22,TICK08,191.53
2023-11-22,TICK09,405.86
2023-11-22,TICK10,430.92
2023-11-22,TICK11,207.51
2023-11-22,TICK12,113.13
2023-11-22,TICK13,90.45
2023-11-22,TICK14,433.32
2023-11-22,TICK15,279.42
2023-11-22,TICK16,524.51
2023-11-22,TICK17,401.14
2023-11-22,TICK18,442.26
2023-11-22,TICK19,164.96
2023-11-22,TICK20,39.16
2023-11-22,TICK21,129.58
2023-11-22,TICK22,226.09
2023-11-22,TICK23,156.32
2023-11-22,TICK24,43.03
2023-11-22,TICK25,32.02
2023-11-22,TICK26,488.54
2023-11-22,TICK27,578.33
2023-11-22,TICK28,445.55
2023-11-22,TICK29,464.92
2023-11-22,TICK30,559.22
2023-11-22,TICK31,545.35
2023-11-22,TICK32,611.69
2023-11-22,TICK33,619.18
2023-11-22,TICK34,198.03
2023-11-22,TICK35,336.74
2023-11-22,TICK36,94.85
2023-11-22,TICK37,219.94
2023-11-22,TICK38,208.91
2023-11-22,TICK39,184.61
2023-11-22,TICK40,623.51
2023-11-22,TICK41,157.7
2023-11-22,TICK42,349.53
2023-11-22,TICK43,368.45
2023-11-22,TICK44,304.33
2023-11-22,TICK45,631.9
2023-11-22,TICK46,98.63
2023-11-22,TICK48,578.04
2023-11-22,TICK49,305.64
2023-11-22,TICK50,180.13
2023-11-23,TICK01,279.57
2023-11-23,TICK02,179.85
2023-11-23,TICK03,205.27
2023-11-23,TICK04,320.69
2023-11-23,TICK05,316.53
2023-11-23,TICK06,115.87
2023-11-23,TICK07,347.24
2023-11-23,TICK08,187.3
2023-11-23,TICK09,412.12
2023-11-23,TICK10,420.67
2023-11-23,TICK11,204.84
2023-11-23,TICK12,107.8
2023-11-23,TICK13,91.02
2023-11-23,TICK14,449.85
2023-11-23,TICK15,276.27
2023-11-23,TICK16,521.95
2023-11-23,TICK17,403.49
2023-11-23,TICK18,448.1
2023-11-23,TICK19,167.11
2023-11-23,TICK20,38.04
2023-11-23,TICK21,121.91
2023-11-23,TICK22,222.9
2023-11-23,TICK23,156.06
2023-11-23,TICK24,43.07
2023-11-23,TICK25,33.22
2023-11-23,TICK26,506.01
2023-11-23,TICK27,577.89
2023-11-23,TICK28,438.21
2023-11-23,TICK29,467.01
2023-11-23,TICK30,536.99
2023-11-23,TICK31,540.94
2023-11-23,TICK32,608.81
2023-11-23,TICK33,637.45
2023-11-23,TICK34,199.91
2023-11-23,TICK35,322.69
2023-11-23,TICK36,97.46
2023-11-23,TICK37,218.44
2023-11-23,TICK38,216.94
2023-11-23,TICK39,186.85
2023-11-23,TICK40,628.63
2023-11-23,TICK41,159.73
2023-11-23,TICK42,348.81
2023-11-23,TICK43,362.43
2023-11-23,TICK44,305.15
2023-11-23,TICK45,618.51
2023-11-23,TICK46,97.96
2023-11-23,TICK48,584.51
2023-11-23,TICK49,301.25
2023-11-23,TICK50,179.32
2023-11-24,TICK01,289.96
2023-11-24,TICK02,176.81
2023-11-24,TICK03,210.33
2023-11-24,TICK04,316.19
2023-11-24,TICK05,325.12
2023-11-24,TICK06,116.36
2023-11-24,TICK07,356.39
2023-11-24,TICK08,190.4
2023-11-24,TICK09,396.47
2023-11-24,TICK10,429.21
2023-11-24,TICK11,202.05
2023-11-24,TICK12,109.54
2023-11-24,TICK13,94.08
2023-11-24,TICK14,449.78
2023-11-24,TICK15,271.4
2023-11-24,TICK16,518.57
2023-11-24,TICK17,396.78
2023-11-24,TICK18,463.35
2023-11-24,TICK19,174.92
2023-11-24,TICK20,37.6
2023-11-24,TICK21,118.86
2023-11-24,TICK22,222.13
2023-11-24,TICK23,153.15
2023-11-24,TICK24,43.56
2023-11-24,TICK25,32.81
2023-11-24,TICK26,506.28
2023-11-24,TICK27,584.77
2023-11-24,TICK28,439.31
2023-11-24,TICK29,462.42
2023-11-24,TICK30,532.67
2023-11-24,TICK31,549.73
2023-11-24,TICK32,607.38
2023-11-24,TICK33,628.24
2023-11-24,TICK34,204.62
2023-11-24,TICK35,325.83
2023-11-24,TICK36,95.76
2023-11-24,TICK37,225.44
2023-11-24,TICK38,218.13
2023-11-24,TICK39,184.53
2023-11-24,TICK40,637.61
2023-11-24,TICK41,160.26
2023-11-24,TICK42,358.59
2023-11-24,TICK43,367.29
2023-11-24,TICK44,304.99
2023-11-24,TICK45,617.56
2023-11-24,TICK46,99.29
2023-11-24,TICK48,568.55
2023-11-24,TICK49,294.92
2023-11-24,TICK50,179.93
2023-11-27,TICK01,297.95
2023-11-27,TICK02,179.34
2023-11-27,TICK03,216.79
2023-11-27,TICK04,317.28
2023-11-27,TICK05,320.39
2023-11-27,TICK06,114.53
2023-11-27,TICK07,361.24
2023-11-27,TICK08,198.78
2023-11-27,TICK09,401.82
2023-11-27,TICK10,421.63
2023-11-27,TICK11,199.47
2023-11-27,TICK12,107.12
2023-11-27,TICK13,90.11
2023-11-27,TICK14,457.68
2023-11-27,TICK15,269.05
2023-11-27,TICK16,531.32
2023-11-27,TICK17,397.25
2023-11-27,TICK18,457.09
2023-11-27,TICK19,178.69
2023-11-27,TICK20,37.86
2023-11-27,TICK21,117.12
2023-11-27,TICK22,227.83
2023-11-27,TICK23,156.79
2023-11-27,TICK24,42.95
2023-11-27,TICK25,33.28
2023-11-27,TICK26,506.75
2023-11-27,TICK27,592.78
2023-11-27,TICK28,425.17
2023-11-27,TICK29,467.17
2023-11-27,TICK30,545.69
2023-11-27,TICK31,550.05
2023-11-27,TICK32,603.65
2023-11-27,TICK33,646.51
2023-11-27,TICK34,203.09
2023-11-27,TICK35,328.87
2023-11-27,TICK36,96.76
2023-11-27,TICK37,228.5
2023-11-27,TICK38,222.28
2023-11-27,TICK39,189.51
2023-11-27,TICK40,642.94
2023-11-27,TICK41,165.45
2023-11-27,TICK42,371.75
2023-11-27,TICK43,358.37
2023-11-27,TICK44,304.85
2023-11-27,TICK45,624.1
2023-11-27,TICK46,101.41
2023-11-27,TICK48,607.18
2023-11-27,TICK49,298.93
2023-11-27,TICK50,182.27
2023-11-28,TICK01,302.98
2023-11-28,TICK02,177.33
